189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,189,189,189,-1,-1,-1,-1,-1,-1,-1,189,161,-1,-1,-1,-1,189,189,189,189,189,189,189,189
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,189,189,189,-1,-1,-1,-1,-1,-1,-1,189,163,-1,-1,-1,-1,189,189,189,189,189,189,189,189
189,189,189,189,189,189,189,189,-1,-1,-1,-1,-1,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,189,-1,-1,-1,-1,-1,-1,-1,-1,189,163,-1,-1,-1,-1,189,189,189,189,189,189,189,189
189,189,189,189,189,189,189,189,-1,-1,-1,-1,-1,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,189,-1,-1,-1,-1,-1,-1,-1,-1,189,163,-1,-1,-1,-1,189,189,189,189,189,189,189,189
189,189,189,189,189,189,189,189,-1,-1,-1,-1,-1,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,163,-1,189,189,189,189,189,189,189,189,189,189,189
189,189,189,189,189,189,189,189,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,163,-1,-1,-1,-1,189,189,189,189,189,189,189,189
189,189,189,189,189,189,189,189,60,60,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,163,-1,-1,-1,-1,189,189,189,189,189,189,189,189
189,189,189,189,189,189,189,189,189,189,189,189,189,189,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,163,-1,-1,-1,-1,189,189,189,189,189,189,189,189
189,189,189,189,189,189,161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,163,-1,-1,-1,-1,189,189,189,189,189,189,189,189
189,189,189,189,189,189,163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,189,189,189,-1,-1,-1,-1,-1,-1,-1,-1,163,-1,-1,-1,-1,189,189,189,189,189,189,189,189
189,189,189,189,189,189,163,-1,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,189,189,189,189,206,206,206,206,206,206,206,206,206,206,206,206,206,189,189,189,189,189,189,189,189
189,189,189,189,189,189,163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,189,189,189,189,189,189,189
189,189,189,189,189,189,163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,189,189,189,189,189,189,189
189,189,189,189,189,189,163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,189,189,189,189,189,189,189
189,189,189,189,189,189,163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,-1,-1,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,189,189,189,189,189,189,189
189,189,189,189,189,189,163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,-1,-1,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,189,189,189,189,189,189,189
189,189,189,189,189,189,206,206,206,206,206,206,206,206,206,206,206,206,206,206,189,206,206,189,206,206,206,206,206,206,206,206,206,206,206,-1,-1,-1,-1,-1,-1,-1,189,189,189,189,189,189,189,189
189,189,189,189,189,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,189,189,189,189,189,189,189
189,189,189,189,189,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,206,206,206,206,206,189,189,189,189,189,189,189,189
189,189,189,189,189,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,189,189,189,189,189,189,189
189,189,189,189,189,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,189,189,189,189,189,189,189
189,189,189,189,189,189,-1,-1,-1,196,197,198,-1,-1,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,-1,-1,-1,-1,-1,-1,189,189,189,189,189,189,189,189
189,189,189,189,189,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,189,189,189,189,189,189,189
189,189,189,189,189,189,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,189,189,189,189,189,189,189
189,189,189,189,189,189,206,206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,206,206,206,-1,-1,-1,189,189,189,189,189,189,189,189
189,189,189,189,189,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,189,189,189,189,189,189,189,189
189,189,189,189,189,189,-1,-1,-1,-1,-1,-1,-1,-1,191,206,206,206,206,206,206,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,189,189,189,189,189,189,189
-1,-1,-1,-1,-1,-1,-1,-1,-1,206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,197,198,-1,-1,-1,-1,-1,-1,196,197,198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,186,-1,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
